省级地区,第一申请人,首次年份,活跃年份数
广东省,深圳市晶凯电子技术有限公司,2024,1
广东省,深圳市永达电子信息股份有限公司,2021,3
广东省,深圳市沃达孚科技有限公司,2023,1
广东省,深圳市泰久信息系统股份有限公司,2025,1
广东省,深圳市浩博特电子有限公司,2024,1
广东省,深圳市海格森科技有限公司,2025,1
广东省,深圳市海浦蒙特科技有限公司,2022,1
广东省,深圳市澳托士液压机械有限公司,2024,1
广东省,深圳市爱云信息科技有限公司,2023,1
广东省,深圳市皇驰科技有限公司,2025,1
广东省,深圳市盈德精密制造有限公司,2025,1
广东省,深圳市腾讯计算机系统有限公司,2023,2
广东省,深圳市航科量子科技有限公司,2023,1
广东省,深圳市芯鹏智能信息有限公司,2025,1
广东省,深圳市融企动线数字科技有限公司,2025,1
广东省,深圳市行自迩科技有限公司,2024,1
广东省,深圳市雄帝科技股份有限公司,2024,1
广东省,深圳市震有智联科技有限公司,2024,1
广东省,深圳市高斯通通信股份有限公司,2025,1
广东省,深圳库博能源股份有限公司,2025,1
广东省,深圳新奥能源科技有限公司,2025,1
广东省,深圳智微电子科技股份有限公司,2025,1
广东省,深圳瀚光科技有限公司,2021,1
广东省,深圳科盾量子信息科技有限公司,2021,5
广东省,深圳聚创致远科技有限公司,2023,1
广东省,深圳至秦仪器有限公司,2025,1
广东省,深圳超盈智能科技有限公司,2024,1
广东省,深圳软银思创科技有限公司,2025,1
广东省,深圳量旋科技有限公司,2021,5
广东省,清远市天之衡量子科技有限公司,2023,1
广东省,港湾之星健康生物(深圳)有限公司,2023,1
广东省,珠海名家色彩创意设计有限公司,2025,1
广东省,瑞诺技术(深圳)有限公司,2024,1
广东省,绿生生电子科技(广州)有限公司,2023,1
广东省,肇庆高峰机械科技有限公司,2023,1
广东省,腾讯科技(深圳)有限公司,2021,5
广东省,远光软件股份有限公司,2021,1
广东省,零极数字技术有限公司,2024,1
广西壮族自治区,中国电子科技集团公司第三十四研究所,2023,2
广西壮族自治区,广西电网有限责任公司,2025,1
广西壮族自治区,桂林聚联科技有限公司,2025,1
待映射,D 波系统公司,2024,1
待映射,D-波系统公司,2024,2
待映射,DH科技发展私人贸易有限公司,2024,2
待映射,DSM营养产品有限责任公司,2025,1
待映射,IDAC控股公司,2025,1
待映射,ID量子技术公司,2024,1
待映射,IFP新能源公司,2024,1
待映射,ILLUMINA公司,2024,1
待映射,IQM芬兰有限公司,2025,1
待映射,JSR株式会社,2025,1
待映射,Q CTRL股份有限公司,2024,1
待映射,Q-CTRL股份有限公司,2025,1
待映射,QC韦尔公司,2024,1
待映射,QM威尔股份公司,2025,1
待映射,RTQC公司,2024,1
待映射,三星电子株式会社,2025,1
待映射,东京毅力科创株式会社,2024,1
待映射,亚马逊科技公司,2025,1
待映射,京瓷帝基廷公司,2024,1
待映射,卡姆鲁普股份有限公司,2024,1
待映射,国际商业机器公司,2024,2
待映射,埃森哲环球解决方案有限公司,2024,1
待映射,塞莫费雪科学(不来梅)有限公司,2024,1
待映射,大众汽车股份公司,2024,1
待映射,富士胶片株式会社,2025,1
待映射,布鲁克·道尔顿有限及两合公司,2024,1
待映射,布鲁克科学有限公司,2025,1
待映射,希捷科技有限公司,2024,1
待映射,康宁股份有限公司,2024,2
待映射,微软技术许可有限责任公司,2024,2
待映射,意子科技私人投资有限公司,2024,1
待映射,捷太格特欧洲公司,2025,1
待映射,斯沃奇集团研究和开发有限公司,2025,1
待映射,普罗菲斯公司,2024,1
待映射,普赛昆腾公司,2024,1
待映射,有线电视实验室公司,2025,1
待映射,本田技研工业株式会社,2024,2
待映射,杜塞尔多夫华为技术有限公司,2024,1
待映射,株式会社东芝,2024,1
待映射,株式会社岛津制作所,2024,2
待映射,株式会社日本显示器,2024,1
待映射,法国电力公司,2024,1
待映射,法雷奥热系统公司,2025,1
待映射,爱奥尼克公司,2024,2
待映射,牛津大学创新有限公司,2025,1
待映射,牛津大学科技创新有限公司,2025,1
待映射,特拉量子股份公司,2024,1
待映射,瑞典爱立信有限公司,2025,1
待映射,硅量子计算私人有限公司,2025,1
待映射,科磊股份有限公司,2025,1
待映射,精简自动化有限公司,2025,1
待映射,索尤若驱动有限及两合公司,2024,1
待映射,索尼公司,2024,1
待映射,索菲克斯科技有限责任公司,2025,1
待映射,耶拿分析仪器股份公司,2024,1
待映射,腾讯美国有限责任公司,2025,1
待映射,艾尔默斯半导体欧洲股份公司,2025,1
待映射,英国电讯有限公司,2024,2
待映射,英国质谱公司,2024,1
待映射,英特尔公司,2024,2
待映射,莱克公司,2024,1
待映射,莱宝有限责任公司,2025,1
待映射,萨默费尼根有限公司,2024,1
待映射,西门子交通有限公司,2025,1
待映射,西门子股份公司,2024,1
待映射,诺基亚技术有限公司,2025,1
待映射,谷歌有限责任公司,2024,2
待映射,通用电气公司,2024,1
待映射,通用电气技术有限公司,2024,1
待映射,量子技术有限公司,2024,1
待映射,量子机械公司,2024,1
待映射,量子比特移动与存储有限责任公司,2025,1
待映射,量子运动科技有限公司,2024,2
待映射,阿瓦亚管理有限合伙公司,2024,1
待映射,阿里巴巴新加坡控股有限公司,2025,1
待映射,阿里巴巴集团控股有限公司,2024,2
待映射,霍尼韦尔国际公司,2024,2
新疆维吾尔自治区,克拉玛依市三达检测分析有限责任公司,2025,1
新疆维吾尔自治区,国网新疆电力有限公司信息通信公司,2023,1
新疆维吾尔自治区,国网新疆电力有限公司经济技术研究院,2021,1
新疆维吾尔自治区,招商新疆特种设备检验技术研究院有限公司,2025,1
江苏省,中国船舶重工集团公司第七二三研究所,2024,1
江苏省,中天通信技术有限公司,2022,1
江苏省,中智万企科技集团股份有限公司,2024,1
江苏省,中汽创智科技有限公司,2024,1
江苏省,中移(苏州)软件技术有限公司,2023,3
江苏省,中船赛思亿(无锡)电气科技有限公司,2025,1
江苏省,中通服咨询设计研究院有限公司,2024,1
江苏省,中邮通建设咨询有限公司,2025,1
江苏省,中量科(南京)科技有限公司,2023,1
江苏省,云领电气智能科技(苏州)有限公司,2021,1
江苏省,仁通融合(南京)信息技术有限公司,2023,1
江苏省,光测工业智能装备(南京)有限公司,2025,1
江苏省,创耀(苏州)通信科技股份有限公司,2025,1
江苏省,势加透博洁净动力如皋有限公司,2023,1
江苏省,北京中创为南京量子通信技术有限公司,2021,2
江苏省,南京中科齐信科技有限公司,2023,2
江苏省,南京乾海通信技术有限公司,2025,1
江苏省,南京优算量子科技有限公司,2024,1
江苏省,南京伟思医疗科技股份有限公司,2023,1
江苏省,南京佑友软件技术有限公司,2025,1
江苏省,南京区盟链信息科技有限公司,2022,1
江苏省,南京华飞数据技术有限公司,2023,1
江苏省,南京南瑞信息通信科技有限公司,2023,2
江苏省,南京南瑞国盾量子技术有限公司,2021,3
江苏省,南京天溯自动化控制系统有限公司,2024,1
江苏省,南京如般量子科技有限公司,2022,4
江苏省,南京尤尼泰信息科技有限公司,2023,1
江苏省,南京康友医疗科技有限公司,2024,1
江苏省,南京弘竹泰信息技术有限公司,2024,1
江苏省,南京数脉动力信息技术有限公司,2023,2
江苏省,南京无际信息科技有限公司,2025,1
江苏省,南京昆腾科技有限公司,2021,1
江苏省,南京明博互联网安全创新研究院有限公司,2022,1
江苏省,南京易科腾信息技术有限公司,2021,3
江苏省,南京汇荣信息技术有限公司,2023,1
江苏省,南京汉荣信息科技有限公司,2025,1
江苏省,南京深度智控科技有限公司,2025,1
江苏省,南京熊猫汉达科技有限公司,2024,1
江苏省,南京熊猫电子股份有限公司,2023,1
江苏省,南京科信量子科技有限公司,2023,1
江苏省,南京贝龙通信科技有限公司,2023,1
江苏省,南京载元自动化科技有限公司,2025,1
江苏省,南京铂航电子科技有限公司,2023,1
江苏省,南京顺斯谷德科技有限公司,2025,1
江苏省,南京首传信安科技有限公司,2024,1
江苏省,南瑞集团有限公司,2023,1
江苏省,南通大光科技有限公司,2025,1
江苏省,南通德辰智能科技有限公司,2024,1
江苏省,博智安全科技股份有限公司,2025,1
江苏省,叁零陆(江苏)动力部件有限公司,2024,1
江苏省,国网安徽省电力有限公司信息通信分公司,2024,2
江苏省,国网江苏省电力公司,2022,1
江苏省,国网江苏省电力有限公司南京供电分公司,2021,1
江苏省,国网江苏省电力有限公司泰州供电分公司,2022,1
江苏省,国网江苏省电力有限公司苏州供电分公司,2025,1
江苏省,大连理工江苏研究院有限公司,2022,1
江苏省,天工量信(苏州)科技发展有限公司,2024,1
江苏省,奥为电子科技(南京)有限公司,2023,1
江苏省,奥为科技(南京)有限公司,2025,1
江苏省,安益谱(苏州)医疗科技有限公司,2024,1
江苏省,常州磐诺仪器有限公司,2023,1
江苏省,张家港市中南化工机械有限公司,2023,1
江苏省,徐州科瑞矿业科技有限公司,2022,1
江苏省,无锡中金鼎讯信通科技股份有限公司,2021,1
江苏省,无锡军工智能电气股份有限公司,2025,1
江苏省,无锡台翔电子技术发展有限公司,2025,1
江苏省,无锡市瑞尔精密机械有限公司,2025,1
江苏省,无锡生基医药科技有限公司,2022,1
江苏省,无锡睿勤科技有限公司,2022,1
江苏省,无锡艾立德智能科技有限公司,2025,1
江苏省,无锡量子感知技术有限公司,2023,1
江苏省,昆山禾信质谱技术有限公司,2022,2
江苏省,昆山聂尔精密仪器有限公司,2024,1
江苏省,梵迩佳智能电气有限公司,2023,1
江苏省,梵迩佳智能科技有限公司,2024,2
江苏省,汉诺生物科技(苏州)有限公司,2025,1
江苏省,江苏中钧能源科技有限公司,2025,1
江苏省,江苏亨通工控安全研究院有限公司,2022,1
江苏省,江苏亨通问天量子信息研究院有限公司,2021,5
江苏省,江苏医健大数据保护与开发有限公司,2022,1
江苏省,江苏华兴激光科技有限公司,2024,1
江苏省,江苏南工科技集团有限公司,2023,1
江苏省,江苏即煜科技有限公司,2025,1
江苏省,江苏嘉诚中贝能源科技有限公司,2024,1
江苏省,江苏国芯科技有限公司,2024,1
江苏省,江苏大周基业智能科技有限公司,2025,1
江苏省,江苏安瑞讯信息科技有限公司,2025,1
江苏省,江苏小牛电动科技有限公司,2024,1
江苏省,江苏微知量子科技有限公司,2023,3
江苏省,江苏德绅智股权投资有限公司,2023,1
江苏省,江苏思源赫兹互感器有限公司,2024,1
江苏省,江苏意源科技有限公司,2025,1
江苏省,江苏扬农化工集团有限公司,2021,1
江苏省,江苏指南针导航通信技术股份有限公司,2023,1
江苏省,江苏智慧工场技术研究院有限公司,2025,1
江苏省,江苏祝尔慷电机节能技术有限公司,2025,1
江苏省,江苏西欧电子有限公司,2024,1
江苏省,江苏集萃微纳自动化系统与装备技术研究所有限公司,2023,2
江苏省,清谱科技(苏州)有限公司,2023,2
江苏省,的卢技术有限公司,2024,1
江苏省,矩阵时光数字科技有限公司,2023,3
江苏省,紫东信息科技(苏州)有限公司,2023,1
江苏省,纳昂达(南京)生物科技有限公司,2024,1
江苏省,聚象数字科技(江苏)有限公司,2025,1
江苏省,苏州九宫数字科技有限公司,2024,1
江苏省,苏州京脉生物科技有限公司,2023,1
江苏省,苏州元脑智能科技有限公司,2024,2
江苏省,苏州六幺四信息科技有限责任公司,2024,1
江苏省,苏州同元软控信息技术有限公司,2024,1
江苏省,苏州格知量子科技有限公司,2024,1
江苏省,苏州水木科能科技有限公司,2025,1
江苏省,苏州浪潮智能科技有限公司,2022,3
江苏省,苏州皇宫绣量子科技有限公司,2021,1
江苏省,苏州科达科技股份有限公司,2021,1
江苏省,苏州绿控传动科技股份有限公司,2025,1
江苏省,苏州西热节能环保技术有限公司,2022,2
江苏省,苏州鑫达半导体科技有限公司,2025,1
江苏省,苏州锐联芯半导体有限公司,2021,1
江苏省,苏州长光华芯光电技术股份有限公司,2025,1
江苏省,苏州鱼跃医疗科技有限公司,2025,1
江苏省,诚创智能科技(江苏)有限公司,2024,1
江苏省,连云港问鼎环保科技有限公司,2022,1
江苏省,金数信息科技(苏州)有限公司,2024,1
江苏省,金龙联合汽车工业(苏州)有限公司,2022,1
江苏省,镇江乾坤传媒科技有限公司,2021,1
江苏省,长江龙新媒体有限公司,2025,1
江苏省,问天鼎讯量子科技(无锡)有限公司,2024,1
江苏省,阅尔基因技术(苏州)有限公司,2022,1
江苏省,阡陌数字信息科技(南京)有限公司,2024,1
江苏省,阿米华晟数据科技(江苏)有限公司,2023,1
江西省,中铁水利信息科技有限公司,2025,1
江西省,九江如洋精密科技有限公司,2025,1
江西省,南昌市一境信息技术有限公司,2025,1
江西省,南昌首页科技股份有限公司,2025,1
江西省,国网江西省电力有限公司信息通信分公司,2023,1
江西省,国网江西省电力有限公司南昌供电分公司,2024,1
江西省,国网江西省电力有限公司电力科学研究院,2025,1
江西省,汉腾汽车有限公司,2021,1
江西省,江西斐耳科技有限公司,2023,1
江西省,赣州富尔特电子股份有限公司,2025,1
河北省,中国电子科技集团公司第五十四研究所,2022,4
河北省,中国电子科技集团公司第十三研究所,2022,2
河北省,中朗信息科技有限公司,2025,1
河北省,先控捷联电气股份有限公司,2025,1
河北省,国网河北省电力有限公司电力科学研究院,2023,1
河北省,央美人工智能科技雄安有限公司,2025,1
河北省,廊坊易砚领创科技有限公司,2022,1
河北省,张家口佰信网络科技有限公司,2023,1
河北省,拓达世纪信息产业有限公司,2024,1
河北省,河北优控新能源科技有限公司,2024,1
河北省,河北冀联人力资源服务集团有限公司,2021,1
河北省,河北富盛量子科技有限公司,2025,1
河北省,河北素数信息安全有限公司,2025,1
河北省,河北远东通信系统工程有限公司,2021,2
河北省,河北雄安远遥科技有限公司,2025,1
河北省,石家庄科林电气股份有限公司,2025,1
河北省,邯郸钢铁集团有限责任公司,2025,1
河北省,雄安京创云超科技有限公司,2025,1
河南省,中国电子科技集团公司第二十七研究所,2021,1
河南省,国网河南省电力公司信息通信公司,2022,1
河南省,国网河南省电力公司焦作供电公司,2022,1
河南省,本源天工(郑州)量子科技有限公司,2025,1
河南省,河南五方合创建筑设计有限公司,2024,1
河南省,河南创源生物技术有限公司,2025,1
河南省,河南国科量子通信网络有限公司,2023,1
河南省,河南国立微智能研究院有限公司,2025,1
河南省,河南瑞尔电气股份有限公司,2025,1
河南省,郑州轻大产业技术研究院有限公司,2022,1
浙江省,万事通科技(杭州)有限公司,2023,2
浙江省,中国交通信息科技集团有限公司杭州分公司,2024,1
浙江省,中国电子科技集团公司第三十六研究所,2023,1
浙江省,中数智科(杭州)科技有限公司,2025,1
浙江省,凯瑟斯技术(杭州)有限公司,2024,2
浙江省,华电电力科学研究院有限公司,2024,1
浙江省,台州市污染防治技术中心有限公司,2025,1
浙江省,嘉兴市荣盛救生设备有限公司,2024,1
浙江省,嘉兴数开来数字科技有限公司,2025,1
浙江省,嘉兴翼波电子有限公司,2025,1
浙江省,国测量子科技(浙江)有限公司,2025,1
浙江省,国网浙江杭州市萧山区供电有限公司,2024,1
浙江省,国网浙江省电力有限公司余姚市供电公司,2025,1
浙江省,国网浙江省电力有限公司信息通信分公司,2024,1
浙江省,国网浙江省电力有限公司宁波供电公司,2023,3
浙江省,国网浙江省电力有限公司杭州供电公司,2021,4
浙江省,国网浙江省电力有限公司桐乡市供电公司,2024,1
浙江省,国网浙江省电力有限公司泰顺县供电公司,2024,1
浙江省,国网浙江省电力有限公司电力科学研究院,2025,1
浙江省,国网浙江省电力有限公司绍兴供电公司,2022,2
浙江省,国网浙江省电力有限公司绍兴市上虞区供电公司,2023,1
浙江省,国网浙江省电力有限公司营销服务中心,2024,1
浙江省,国网浙江省电力有限公司象山县供电公司,2024,1
浙江省,国网浙江省电力有限公司金华供电公司,2022,3
浙江省,如般量子科技有限公司,2021,5
浙江省,宁波亚翔电子科技有限公司,2024,1
浙江省,宁波创源文化发展股份有限公司,2024,1
浙江省,宁波吉烨方德汽车技术有限公司,2025,1
浙江省,宁波展通电信设备股份有限公司,2024,1
浙江省,宁波德尚机械科技有限公司,2025,1
浙江省,宁波方太厨具有限公司,2025,1
浙江省,宁波永耀电力投资集团有限公司,2025,1
浙江省,宁波齐芯半导体科技有限公司,2025,1
浙江省,安世数擎(杭州)信息科技服务有限公司,2024,1
浙江省,摘星社信息科技(浙江)股份有限公司,2025,1
浙江省,支付宝(杭州)信息技术有限公司,2021,3
浙江省,新昌合旸汽车零部件有限公司,2024,1
浙江省,杭州三一谦成科技有限公司,2025,1
浙江省,杭州元杰环保科技有限公司,2025,1
浙江省,杭州合众数据技术有限公司,2023,1
浙江省,杭州大成实业有限公司,2025,1
浙江省,杭州字节信息技术有限公司,2022,1
浙江省,杭州希戈科技有限公司,2022,1
浙江省,杭州归一智能科技有限公司,2024,1
浙江省,杭州微伽量子科技有限公司,2022,2
浙江省,杭州思源信息技术股份有限公司,2022,1
浙江省,杭州慧明量子通信技术有限公司,2022,2
浙江省,杭州摩西科技发展有限公司,2025,1
浙江省,杭州时序数字技术有限公司,2025,1
浙江省,杭州旷潼量子科技有限公司,2025,1
浙江省,杭州星河传世网络科技有限公司,2024,1
浙江省,杭州海康威视数字技术股份有限公司,2025,1
浙江省,杭州绿城信息技术有限公司,2025,1
浙江省,杭州群特电气有限公司,2025,1
浙江省,杭州舜时科技有限公司,2024,1
浙江省,杭州诺为医疗技术有限公司,2025,1
浙江省,杭州谱育科技发展有限公司,2023,2
浙江省,杭州趣链科技有限公司,2021,1
浙江省,杭州逻辑比特科技有限公司,2025,1
浙江省,浙江万胜智能科技股份有限公司,2025,1
浙江省,浙江三维通信科技有限公司,2021,1
浙江省,浙江中控信息产业股份有限公司,2025,1
浙江省,浙江之江数安量子科技有限公司,2025,1
浙江省,浙江九州量子信息技术股份有限公司,2021,5
浙江省,浙江兴森科技有限公司,2025,1
浙江省,浙江国测量子技术研究有限公司,2025,1
浙江省,浙江国盾量子电力科技有限公司,2022,3
浙江省,浙江大升电子开发有限公司,2023,1
浙江省,浙江新华移动传媒股份有限公司,2025,1
浙江省,浙江新迪嘉禾食品有限公司,2024,1
浙江省,浙江法拉第激光科技有限公司,2021,4
浙江省,浙江神州量子网络科技有限公司,2021,3
浙江省,浙江赛思电子科技有限公司,2022,2
浙江省,浙江辰域量子科技有限公司,2025,1
浙江省,湖州中芯半导体科技有限公司,2023,1
浙江省,绍兴清研微科技有限公司,2024,1
浙江省,聚光科技(杭州)股份有限公司,2022,1
浙江省,聚芯光子科技(台州)有限责任公司,2025,1
浙江省,金华新天齿轮有限公司,2024,1
浙江省,闪捷信息科技有限公司,2023,1
浙江省,阿里云计算有限公司,2022,2
浙江省,阿里巴巴(中国)有限公司,2025,1
浙江省,阿里巴巴达摩院(杭州)科技有限公司,2022,4
海南省,海南即客科技有限公司,2024,1
湖北省,三峡智能工程有限公司,2024,1
湖北省,东风汽车集团有限公司,2021,1
湖北省,东风汽车集团股份有限公司,2025,1
湖北省,中冶武勘工程技术有限公司,2025,1
湖北省,中国电力科学研究院有限公司武汉分院,2025,1
湖北省,中国航天三江集团有限公司,2024,1
湖北省,中国船舶重工集团公司第七一七研究所,2021,1
湖北省,中国船舶集团有限公司第七一九研究所,2024,1
湖北省,中国长江三峡集团有限公司,2025,1
湖北省,中电科长江数据有限公司,2025,1
湖北省,中科酷原科技(武汉)有限公司,2024,2
湖北省,中科酷原量子科技(武汉)有限公司,2024,1
湖北省,华中光电技术研究所(中国船舶重工集团公司第七一七研究所),2021,4
湖北省,华中光电技术研究所(中国船舶重工集团有限公司第七一七研究所),2023,1
湖北省,华中光电技术研究所(中国船舶集团有限公司第七一七研究所),2023,3
湖北省,国网湖北省电力有限公司,2024,1
湖北省,国网湖北省电力有限公司电力科学研究院,2021,1
湖北省,国网湖北省电力有限公司经济技术研究院,2025,1
湖北省,武汉中科锐择光电科技有限公司,2023,2
湖北省,武汉亦芯微电子有限公司,2024,1
湖北省,武汉光谷信息光电子创新中心有限公司,2024,2
湖北省,武汉华中天纬测控有限公司,2024,1
湖北省,武汉和悦数字科技有限公司,2022,1
湖北省,武汉市莱布尼兹科技有限责任公司,2024,1
湖北省,武汉昊衡科技有限公司,2021,1
湖北省,武汉瑞斯通信科技有限公司,2025,1
湖北省,武汉耐维斯顿科技有限公司,2023,1
湖北省,武汉聚智惠仁信息技术有限公司,2025,1
湖北省,武汉船舶通信研究所(中国船舶重工集团公司第七二二研究所),2022,2
湖北省,武汉船舶通信研究所(中国船舶集团有限公司第七二二研究所),2025,1
湖北省,武汉邮电科学研究院有限公司,2022,1
湖北省,武汉非秒迅连科技有限公司,2025,1
湖北省,海思光电子有限公司,2022,1
湖北省,湖北华中电力科技开发有限责任公司,2025,1
湖北省,湖北良顷农业科技有限公司,2025,1
湖北省,航天科工空间工程发展有限公司,2025,1
湖北省,长江存储科技有限责任公司,2021,1
湖北省,长江量子(武汉)科技有限公司,2022,4
湖南省,中国建筑第五工程局有限公司,2025,1
湖南省,中科智感科技(湖南)有限公司,2025,1
湖南省,国网湖南省电力有限公司,2025,1
湖南省,国网湖南省电力有限公司电力科学研究院,2025,1
湖南省,恒辉信达技术有限公司,2025,1
湖南省,星汉时空科技(长沙)有限公司,2022,1
湖南省,湖南万脉医疗科技有限公司,2025,1
湖南省,湖南三湘银行股份有限公司,2023,2
湖南省,湖南中电星河电子有限公司,2025,1
湖南省,湖南冠力智能装备有限公司,2025,1
湖南省,湖南创信伟立科技股份有限公司,2025,1
湖南省,湖南博润微电半导体科技有限公司,2024,1
湖南省,湖南哥禄安科技有限公司,2024,1
湖南省,湖南尚医康医疗科技有限公司,2023,1
湖南省,湖南时空信安科技有限公司,2023,2
湖南省,湖南泊序智能测控研究院有限公司,2023,1
湖南省,湖南省时空基准科技有限公司,2021,1
湖南省,湖南省通晓信息科技有限公司,2025,1
湖南省,湖南矩阵电子科技有限公司,2024,1
湖南省,湖南科舰能源发展有限公司,2025,1
湖南省,湖南豪瓦特防务科技有限公司,2023,1
湖南省,湖南遥昇通信技术有限公司,2024,1
湖南省,航天科工(长沙)新材料研究院有限公司,2024,1
湖南省,长沙量子研发中心有限公司,2025,1
湖南省,长沙金域医学检验实验室有限公司,2024,1
甘肃省,万桥信息技术有限公司,2024,1
甘肃省,兰州百源基因技术有限公司,2024,1
甘肃省,国网甘肃省电力公司信息通信公司,2022,1
福建省,厦门拾聚科技有限公司,2025,1
福建省,厦门潭宏信息科技有限公司,2024,1
福建省,厦门美亚亿安信息科技有限公司,2025,1
福建省,国网信通亿力科技有限责任公司,2023,1
福建省,国网福建省电力有限公司,2021,4
福建省,国网福建省电力有限公司信息通信分公司,2023,1
福建省,国网福建省电力有限公司莆田供电公司,2025,1
福建省,国网福建省电力有限公司营销服务中心,2025,1
福建省,数字兵符(福州)科技有限公司,2023,2
福建省,智慧谷(厦门)物联科技有限公司,2023,1
福建省,泉州市创新电子科技有限公司,2024,1
福建省,泉州市金同信息科技有限公司,2025,1
福建省,福州创腾信息技术有限公司,2025,1
福建省,福州昇宇门控智能科技有限公司,2025,1
福建省,福州智元仪器设备有限公司,2025,1
福建省,福建佰越科技有限公司,2025,1
福建省,福建北峰通信科技股份有限公司,2021,1
福建省,福建嘉恒信息科技有限公司,2024,1
福建省,福建省泰昌信息技术有限公司,2025,1
福建省,福建睿斯科医疗技术有限公司,2025,1
福建省,科华恒盛股份有限公司,2021,1
福建省,科华数据股份有限公司,2021,1
福建省,莆田市烛火信息技术有限公司,2021,1
贵州省,贵州电网有限责任公司,2023,2
贵州省,贵州电网有限责任公司信息中心,2024,1
贵州省,贵阳中车浦镇城市轨道交通装备服务有限公司,2025,1
辽宁省,东软睿驰汽车技术(沈阳)有限公司,2024,1
辽宁省,任重科技发展(大连)有限公司,2024,1
辽宁省,国网东北分部绿源水力发电公司太平湾发电厂,2024,1
辽宁省,国网辽宁省电力有限公司,2023,1
辽宁省,国网辽宁省电力有限公司丹东供电公司,2024,1
辽宁省,国网辽宁省电力有限公司大连供电公司,2024,1
辽宁省,大连中天项目管理有限公司,2025,1
辽宁省,微控飞轮(沈阳)技术开发有限公司,2025,1
辽宁省,抚顺隆烨化工有限公司,2024,1
辽宁省,沈阳防锈包装材料有限责任公司,2024,1
辽宁省,辽宁东宇石油制管有限公司,2025,1
辽宁省,辽宁高比科技有限公司,2024,1
重庆市,中国电子科技集团公司第四十四研究所,2021,3
重庆市,中移物联网有限公司,2025,1
重庆市,深蓝汽车科技有限公司,2025,1
重庆市,重庆市了赢科技有限公司,2025,1
重庆市,重庆翰海睿智大数据科技股份有限公司,2025,1
重庆市,重庆连芯智能科技研究院有限公司,2025,1
重庆市,重庆长安新能源汽车科技有限公司,2021,1
陕西省,中国电子科技集团公司第三十九研究所,2021,2
陕西省,中国航空工业集团公司西安飞行自动控制研究所,2021,2
陕西省,易迅通科技有限公司,2021,4
陕西省,航天恒星空间技术应用有限公司,2025,1
陕西省,西安保通防务科技有限公司,2025,1
陕西省,西安安盟智能科技股份有限公司,2022,1
陕西省,西安热工研究院有限公司,2024,1
陕西省,西安瑞成聚芯智联科技有限公司,2025,1
陕西省,西安睿诺航空装备有限公司,2025,1
陕西省,西安维国电子科技有限公司,2025,1
陕西省,西安聚能超导线材科技有限公司,2023,3
陕西省,西安艾科特声学科技有限公司,2022,1
陕西省,西安西电电力系统有限公司,2025,1
陕西省,西部超导材料科技股份有限公司,2022,1
陕西省,陕西信泰航空技术股份有限公司,2024,1
陕西省,陕西铭拓机电技术有限公司,2021,1
青海省,国网青海省电力公司清洁能源发展研究院,2024,1
香港特别行政区,香港应用科技研究院有限公司,2023,1
黑龙江省,哈尔滨久霆科技有限公司,2021,1
黑龙江省,大庆市凯德信信息技术有限公司,2023,1
黑龙江省,黑龙江大数据产业发展有限公司,2025,1
黑龙江省,黑龙江睿雨能量子科技有限公司,2021,1
